image_name,image_path,shape_h,shape_w,total_pixels,bleached_pixels,unbleached_pixels,overlap_pixels,combined_pixels_provided,combined_pixels_computed,bleached_pct,unbleached_pct,background_pct,mean_R_bleached,mean_G_bleached,mean_B_bleached,mean_R_unbleached,mean_G_unbleached,mean_B_unbleached
C4_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,images\C4_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,3153,4245,13384485,249112,3059299,0,0,3308411,1.8611997398480404,22.857054268430947,75.28174599172101,99.48506294357558,145.95387215389061,110.77297761649379,78.89128849452113,111.99199718628353,82.66761993515507
C4_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,images\C4_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,3181,4201,13363381,328781,941004,0,0,1269785,2.4603130001307303,7.041661088612231,90.49802591125705,147.1086741630447,197.0614329903492,136.4603489861032,88.42895248054207,122.90403866508538,78.43331377975014
C4_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,images\C4_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,3137,4225,13253825,2117509,1641104,0,0,3758613,15.976587890665526,12.382116106105219,71.64129600322926,134.92911293411268,194.12876120007047,130.81741092954033,73.95417901607698,105.6532712125496,58.2002816396767
C5_BC_EM_T1_29nov24_CGomez_corr.jpg,images\C5_BC_EM_T1_29nov24_CGomez_corr.jpg,2549,3341,8516209,631529,1779933,0,0,2411462,7.415611805675507,20.900532149927272,71.68385604439722,179.51657168554414,191.50946670699207,131.89029640760756,109.84019567028646,109.84985502263288,33.979228431631974
C5_BC_EM_T2_29nov24_CGomez_corr.jpg,images\C5_BC_EM_T2_29nov24_CGomez_corr.jpg,2517,3361,8459637,3221045,1639554,0,0,4860599,38.07545170082357,19.380902513902193,42.54364578527424,128.7115001497961,141.62230952998172,79.23870886622198,68.82147157092722,68.6404009870977,24.696146025077553
C5_BC_EM_T3_29nov24_CGomez_corr.jpg,images\C5_BC_EM_T3_29nov24_CGomez_corr.jpg,2674,3369,9008706,295212,434265,0,0,729477,3.2769634173875803,4.820503632819186,91.90253294979324,121.22051271628524,132.95874828936493,86.73864544801702,120.83107779811866,121.64286553141515,58.613968429415216
C5_BC_EP_T1_29nov24_CDaza_corr.jpg,images\C5_BC_EP_T1_29nov24_CDaza_corr.jpg,2389,3201,7647189,3614,3600766,0,0,3604380,0.04725919550307963,47.08613844904317,52.86660235545375,70.4961261759823,104.66159380188157,55.70337576092972,88.19729524217902,114.84123989173415,62.49569952615638
C5_BC_EP_T2_29nov24_CDaza_corr.jpg,images\C5_BC_EP_T2_29nov24_CDaza_corr.jpg,2405,3177,7640685,115100,0,0,0,115100,1.5064094384207698,0.0,98.49359056157923,133.55760208514334,151.1090964378801,84.41198088618593,,,
C5_BC_EP_T3_29nov24_CDaza_corr.jpg,images\C5_BC_EP_T3_29nov24_CDaza_corr.jpg,2329,3217,7492393,0,4247645,0,0,4247645,0.0,56.69276825174547,43.30723174825453,,,,74.52297237645801,93.01375515138389,39.92132322734127
C5_BC_ESa_T1_29nov24_CDaza_corr.jpg,images\C5_BC_ESa_T1_29nov24_CDaza_corr.jpg,2393,3169,7583417,8350,206758,0,0,215108,0.11010867528450566,2.7264490400567447,97.16344228465874,123.31065868263472,131.98754491017965,88.80802395209581,104.57616633939195,102.729084243415,53.15989224117084
C5_BC_ESa_T2_29nov24_CDaza_corr.jpg,images\C5_BC_ESa_T2_29nov24_CDaza_corr.jpg,2337,3125,7303125,327665,254713,0,0,582378,4.486640992725717,3.4877261446298675,92.02563286264441,146.40322585567577,156.54493156119818,102.92369340637542,93.43138355718004,89.21870104784601,48.63648105907433
C5_BC_ESa_T3_29nov24_CDaza_corr.jpg,images\C5_BC_ESa_T3_29nov24_CDaza_corr.jpg,2325,3205,7451625,800691,324222,0,0,1124913,10.745186452619395,4.351024105480349,84.90378944190026,129.12897859473878,141.08635541051416,76.39801871133808,61.1940707293151,71.61235203039892,25.960298807607135
C5_BC_ESb_T1_29nov24_CGomez_corr.jpg,images\C5_BC_ESb_T1_29nov24_CGomez_corr.jpg,2585,3381,8739885,361234,2624092,0,0,2985326,4.133166511916347,30.024330983760084,65.84250250432358,125.58517470669982,136.29251122541066,66.27266536372545,106.83322955140292,114.24656414485467,36.220063930685356
C5_BC_ESb_T2_29nov24_CGomez_corr.jpg,images\C5_BC_ESb_T2_29nov24_CGomez_corr.jpg,2549,3373,8597777,408762,5068018,0,0,5476780,4.754275436545981,58.94567863297687,36.30004593047715,136.0142258820536,152.16488323278583,63.694347811195755,86.03329486990772,85.05023008994837,34.27492463523215
C5_BC_ESb_T3_29nov24_CGomez_corr.jpg,images\C5_BC_ESb_T3_29nov24_CGomez_corr.jpg,2641,3401,8982041,0,1090219,0,0,1090219,0.0,12.137764679542212,87.86223532045778,,,,89.06275986751285,95.7674311308095,26.048517774869087
C5_BC_PM_T1_29nov24_CDaza_corr.jpg,images\C5_BC_PM_T1_29nov24_CDaza_corr.jpg,2421,3257,7885197,3365696,2856151,0,0,6221847,42.68372749596491,36.22168222303133,21.09459028100376,158.37865749015953,173.5672484977847,65.3156265449999,41.9176920267871,42.79475419892015,1.899272132320735
C5_BC_PM_T2_29nov24_CDaza_corr.jpg,images\C5_BC_PM_T2_29nov24_CDaza_corr.jpg,2393,3197,7650421,175532,3405120,0,0,3580652,2.294409680199299,44.50892310370893,53.19666721609177,123.20092062985667,144.36304491488733,25.90245653214229,85.79174272859693,101.07239715487266,3.339800653134104
C5_BC_PM_T3_29nov24_CDaza_corr.jpg,images\C5_BC_PM_T3_29nov24_CDaza_corr.jpg,2397,3153,7557741,716572,3093036,0,0,3809608,9.481298710818484,40.9254035035072,49.59329778567432,165.99942504033092,183.51596210848317,63.73865850186722,86.3940300080568,99.99226908448527,4.158035341328067
C5_BC_PP_T1_29nov24_HBenavides_corr.jpg,images\C5_BC_PP_T1_29nov24_HBenavides_corr.jpg,2561,3377,8648497,4873568,0,0,0,4873568,56.351618090403456,0.0,43.648381909596544,94.07299436470365,128.99462652414002,35.9726052863118,,,
C5_BC_PP_T2_29nov24_HBenavides_corr.jpg,images\C5_BC_PP_T2_29nov24_HBenavides_corr.jpg,2633,3409,8975897,669840,2733058,0,0,3402898,7.462652479189545,30.448856532110383,62.08849098870007,142.4761480353517,176.67581959871015,66.47562850830049,79.03571823210484,96.76871548280351,10.148162607599254
C5_BC_PP_T3_29nov24_HBenavides_corr.jpg,images\C5_BC_PP_T3_29nov24_HBenavides_corr.jpg,2553,3365,8590845,1179480,1542429,0,0,2721909,13.729499251819815,17.954333945031017,68.31616680314917,125.98366822667616,145.63947841421643,30.222826160680977,62.996106790004596,82.15891752553927,6.631944809128978
C5_BC_PSa_T1_29nov24_CDaza_corr.jpg,images\C5_BC_PSa_T1_29nov24_CDaza_corr.jpg,2517,3269,8228073,1374696,279388,0,0,1654084,16.707387015161387,3.3955459559000025,79.89706702893861,167.0409581463829,177.1011918271385,106.52319640124071,107.64872507051126,118.2358798516758,53.36871662347703
C5_BC_PSa_T2_29nov24_CDaza_corr.jpg,images\C5_BC_PSa_T2_29nov24_CDaza_corr.jpg,2413,3189,7695057,0,4568329,0,0,4568329,0.0,59.36705861957878,40.63294138042122,,,,90.33067014218985,89.53798774125069,42.76298729798138
C5_BC_PSa_T3_29nov24_CDaza_corr.jpg,images\C5_BC_PSa_T3_29nov24_CDaza_corr.jpg,2433,3213,7817229,934413,1104120,0,0,2038533,11.953250953758678,14.124186460445255,73.92256258579607,125.04802480273712,131.16660192013595,74.36763722251295,89.02200938303808,90.49216661232475,35.96402474368728
C5_BC_PSb_T1_29nov24_HBenavides_corr.jpg,images\C5_BC_PSb_T1_29nov24_HBenavides_corr.jpg,2549,3397,8658953,1155768,2964190,0,0,4119958,13.347664550206012,34.23266069234929,52.419674757444696,115.6133367596265,128.6296652961494,18.04115012701511,85.28186924589855,96.61321980035018,4.866359106535006
C5_BC_PSb_T2_29nov24_HBenavides_corr.jpg,images\C5_BC_PSb_T2_29nov24_HBenavides_corr.jpg,2577,3405,8774685,3289212,364006,0,0,3653218,37.485243060007285,4.148365439898982,58.366391500093734,129.8830336870959,146.82158006233712,28.1709062839367,89.89001554919425,95.29302813689884,2.0219007378999247
C5_BC_PSb_T3_29nov24_HBenavides_corr.jpg,images\C5_BC_PSb_T3_29nov24_HBenavides_corr.jpg,2589,3433,8888037,649449,2367574,0,0,3017023,7.307001534759587,26.637760396361987,66.05523806887842,123.73889250734084,141.01206561254233,31.57313507296185,88.34340595056374,100.9798819382203,5.446974835844624
C5_Gr_PM_T1_30nov24_CGomez_corr.jpg,images\C5_Gr_PM_T1_30nov24_CGomez_corr.jpg,2497,3229,8062813,3581,4719155,0,0,4722736,0.044413779657298265,58.52988280889065,41.425703411452055,166.73275621334824,197.26584752862328,163.26947779949734,73.61251791899186,87.76268293794122,60.19315534242889
C5_Gr_PM_T2_30nov24_CGomez_corr.jpg,images\C5_Gr_PM_T2_30nov24_CGomez_corr.jpg,2493,3205,7990065,675442,4686447,0,0,5361889,8.45352321914778,58.653427725556675,32.89304905529554,130.6123308885145,143.33515090859024,107.97502080119388,80.21552489551253,90.17808011058271,66.03214866187541
C5_Gr_PM_T3_30nov24_CGomez_corr.jpg,images\C5_Gr_PM_T3_30nov24_CGomez_corr.jpg,2461,3233,7956413,1575514,2505689,0,0,4081203,19.801812701276315,31.49269652040436,48.70549077831932,128.11533125062678,145.67401114810787,121.63255483607254,70.78675166790451,81.68028314766916,69.91854336272378
C5_Gr_PP_T1_30nov24_HBenavides_corr.jpg,images\C5_Gr_PP_T1_30nov24_HBenavides_corr.jpg,2506,3353,8402618,3981620,876023,0,0,4857643,47.38546962387199,10.425595927364542,42.18893444876347,76.82206840431785,134.24895168298332,114.83499605688137,17.570401690366577,49.868009173275134,35.93824020602199
C5_Gr_PP_T2_30nov24_HBenavides_corr.jpg,images\C5_Gr_PP_T2_30nov24_HBenavides_corr.jpg,2521,3361,8473081,43960,5888802,0,0,5932762,0.5188195415575515,69.50012634129192,29.98105411715054,66.92308917197452,136.05896269335759,138.22784349408553,49.444378669889055,95.82205328010689,79.29482838784527
C5_Gr_PP_T3_30nov24_HBenavides_corr.jpg,images\C5_Gr_PP_T3_30nov24_HBenavides_corr.jpg,2517,3381,8509977,285176,4982658,0,0,5267834,3.351078387168379,58.55078104206392,38.0981405707677,136.65528305327237,192.23083639576964,160.578260442674,53.25961825997289,94.75029412012624,72.43834033963398
C5_Gr_PSa_T1_30nov24_CDaza_corr.jpg,images\C5_Gr_PSa_T1_30nov24_CDaza_corr.jpg,2545,3381,8604645,0,134886,0,0,134886,0.0,1.5675951767911402,98.43240482320886,,,,103.93178684222232,92.9109618492653,59.0512951677713
C5_Gr_PSa_T2_30nov24_CDaza_corr.jpg,images\C5_Gr_PSa_T2_30nov24_CDaza_corr.jpg,2621,3401,8914021,202337,1042336,0,0,1244673,2.2698734948010557,11.693219031007443,86.0369074741915,104.11560910757795,122.17446141832686,99.37564558138156,89.80010092714825,85.96527319405642,66.74174834218525
C5_Gr_PSa_T3_30nov24_CDaza_corr.jpg,images\C5_Gr_PSa_T3_30nov24_CDaza_corr.jpg,2609,3389,8841901,145384,251422,0,0,396806,1.6442617939287039,2.843528784138162,95.51220942193314,116.92535629780444,114.45727177681175,84.0823199251637,98.72785993270278,103.92151442594522,81.55501507425762
C5_Gy_EM_T1_27nov24_CGomez_corr.jpg,images\C5_Gy_EM_T1_27nov24_CGomez_corr.jpg,2561,3381,8658741,2311559,4284300,0,0,6595859,26.696248334486505,49.47947975346531,23.824271912048182,103.8741533311501,134.22822303043097,140.62731429308099,34.90357374600285,46.23075671638307,42.864681278155125
C5_Gy_EM_T2_27nov24_CGomez_corr.jpg,images\C5_Gy_EM_T2_27nov24_CGomez_corr.jpg,2565,3449,8846685,2443294,3700105,0,0,6143399,27.618186925385046,41.82476260881901,30.557050465795946,109.0067298491299,129.5890805609149,120.50445709767224,56.041622872864416,62.035539802248856,52.271547969584645
C5_Gy_EP_T1_27nov24_HBenavides_corr.jpg,images\C5_Gy_EP_T1_27nov24_HBenavides_corr.jpg,2633,3397,8944301,1298831,5303679,0,0,6602510,14.521324807830148,59.296741019784555,26.181934172385297,81.62212096877884,137.39063973680948,139.74051358490829,42.16165967057961,69.5606704327317,72.1568201997142
C5_Gy_EP_T2_27nov24_HBenavides_corr.jpg,images\C5_Gy_EP_T2_27nov24_HBenavides_corr.jpg,2521,3389,8543669,3386929,4121831,0,0,7508760,39.64255871804022,48.24427304007213,12.113168241887648,45.745119546350104,98.06106357706346,101.56290580641047,38.79819623851633,79.20780619098649,70.99733031266929
C5_Gy_EP_T3_27nov24_HBenavides_corr.jpg,images\C5_Gy_EP_T3_27nov24_HBenavides_corr.jpg,2521,3401,8573921,649448,1673059,0,0,2322507,7.574690739511129,19.513347510433093,72.91196175005578,121.47217021224178,167.46035556349392,180.05878684667596,63.94762169176341,89.38920026131774,93.46322036461356
C5_Gy_ESa_T1_27nov24_HBenavides_corr.jpg,images\C5_Gy_ESa_T1_27nov24_HBenavides_corr.jpg,2533,3393,8594469,1437296,2278706,0,0,3716002,16.723499729884416,26.513633361176822,56.76286690893876,155.16611818303258,168.75133305874365,138.71548658035644,61.83923024734213,56.541436236179656,44.90910981934484
C5_Gy_ESa_T2_27nov24_HBenavides_corr.jpg,images\C5_Gy_ESa_T2_27nov24_HBenavides_corr.jpg,2593,3361,8715073,286265,2539119,0,0,2825384,3.284711441889242,29.13479898561951,67.58048957249125,188.86105182261193,195.3400206102737,162.1255724590851,69.02964729104859,65.59555656903044,52.76507048310851
C5_Gy_ESa_T3_27nov24_HBenavides_corr.jpg,images\C5_Gy_ESa_T3_27nov24_HBenavides_corr.jpg,2533,3421,8665393,43861,1248779,0,0,1292640,0.5061628480093171,14.411106339897106,85.08273081209357,116.08966963817514,137.95305624586763,133.37238093066733,117.17082366055163,120.05720147440019,91.26498763992669
C5_Gy_ESb_T1_27nov24_CGomez_corr.jpg,images\C5_Gy_ESb_T1_27nov24_CGomez_corr.jpg,2589,3397,8794833,1637554,2399608,0,0,4037162,18.619500790975792,27.28429294791612,54.09620626110809,175.72762486000462,185.07675166742592,169.22780378540187,75.31246228550663,66.55094957176338,50.91110214668396
C5_Gy_ESb_T2_27nov24_CGomez_corr.jpg,images\C5_Gy_ESb_T2_27nov24_CGomez_corr.jpg,2718,3474,9442332,569185,2886020,0,0,3455205,6.028012995094856,30.564695246894516,63.40729175801063,166.7779193056739,188.11436176287148,178.7389723903476,76.38056423725408,67.24279214974256,60.01568318999868
C5_Gy_ESb_T3_27nov24_CGomez_corr.jpg,images\C5_Gy_ESb_T3_27nov24_CGomez_corr.jpg,2569,3409,8757721,1078305,2057664,0,0,3135969,12.312621057464607,23.49542763465518,64.19195130788022,169.09783039121584,179.70689461701465,155.33660606229222,103.90094495505583,89.93137023342976,66.31170006376162
C5_Gy_PM_T1_27nov24_CGomez_corr.jpg,images\C5_Gy_PM_T1_27nov24_CGomez_corr.jpg,2553,3401,8682753,1755373,2845554,0,0,4600927,20.216779171306612,32.7724858694011,47.010734959292286,107.58497025988208,128.16558759876105,131.2298229493105,58.77856825068159,71.14816341563014,76.69246269794915
C5_Gy_PM_T2_27nov24_CGomez_corr.jpg,images\C5_Gy_PM_T2_27nov24_CGomez_corr.jpg,2585,3349,8657165,1554353,4076510,0,0,5630863,17.954526683966403,47.088278899616675,34.95719441641692,116.89640384134105,130.82752437831047,143.6171963511506,73.02385839848301,74.44230039911591,76.00221390355966
C5_Gy_PM_T3_27nov24_CGomez_corr.jpg,images\C5_Gy_PM_T3_27nov24_CGomez_corr.jpg,2541,3361,8540301,3958176,1346676,0,0,5304852,46.34703156247069,15.768484038208959,37.88448439932035,97.36411746218461,103.15525004446492,97.93433237935858,31.003140324770026,33.258410337750135,37.16010532600269
C5_Gy_PP_T1_27nov24_CDaza_corr.jpg,images\C5_Gy_PP_T1_27nov24_CDaza_corr.jpg,2569,3361,8634409,77745,1100086,0,0,1177831,0.9004090494207536,12.740721455284316,86.35886949529493,127.06836452504984,205.8063541063734,220.80724162325552,52.72925662175503,104.49110524086299,118.18102857412966
C5_Gy_PP_T2_27nov24_CDaza_corr.jpg,images\C5_Gy_PP_T2_27nov24_CDaza_corr.jpg,2533,3341,8462753,304390,2720112,0,0,3024502,3.5968200891601114,32.14216461239032,64.26101529844956,112.3084069778902,190.07882322021092,192.984066493643,44.871064500285286,94.2503775579829,99.85038704288647
C5_Gy_PP_T3_27nov24_CDaza_corr.jpg,images\C5_Gy_PP_T3_27nov24_CDaza_corr.jpg,2541,3345,8499645,2927853,2646976,0,0,5574829,34.44676807090178,31.142194762251837,34.41103716684638,57.183350052068874,139.0275768626362,160.40560301353926,21.56869990509925,65.80147836625643,68.63623697381465
C5_Gy_PSa_T1_27nov24_CDaza_corr.jpg,images\C5_Gy_PSa_T1_27nov24_CDaza_corr.jpg,2541,3369,8560629,0,346395,0,0,346395,0.0,4.046373227948553,95.95362677205145,,,,98.6453182060942,92.79677535761198,77.68874550729659
C5_Gy_PSa_T2_27nov24_CDaza_corr.jpg,images\C5_Gy_PSa_T2_27nov24_CDaza_corr.jpg,2725,3460,9428500,0,67220,0,0,67220,0.0,0.712944795036326,99.28705520496368,,,,135.59114846771794,135.06764355846474,98.42161559059804
C5_Gy_PSa_T3_27nov24_CDaza_corr.jpg,images\C5_Gy_PSa_T3_27nov24_CDaza_corr.jpg,2653,3417,9065301,0,82205,0,0,82205,0.0,0.9068093822808531,99.09319061771915,,,,128.39897816434524,126.51738945319627,90.61124019220242
C5_Gy_PSb_T1_27nov24_CGomez_corr.jpg,images\C5_Gy_PSb_T1_27nov24_CGomez_corr.jpg,2533,3397,8604601,24222,4194567,0,0,4218789,0.28150055999110246,48.74795472794148,50.970544712067415,116.21509371645611,119.44158203286268,113.63021220378168,107.18503864642048,102.2618351310159,99.00803897041101
C5_Gy_PSb_T2_27nov24_CGomez_corr.jpg,images\C5_Gy_PSb_T2_27nov24_CGomez_corr.jpg,2525,3361,8486525,519779,1481493,0,0,2001272,6.12475659943263,17.457003897354923,76.41823950321245,104.0098195579275,115.5914609863038,144.7022426839099,93.88310238387896,91.71777659428697,87.03956751736256
C5_Gy_PSb_T3_27nov24_CGomez_corr.jpg,images\C5_Gy_PSb_T3_27nov24_CGomez_corr.jpg,2569,3401,8737169,1302261,1791113,0,0,3093374,14.904839313512191,20.49992394561671,64.5952367408711,138.2175570027821,145.46304235479678,146.06604666806425,71.34284492379878,67.8857609765548,69.11275782153332
C5_PB_PM_T1_19nov24_CGomez_Corr.JPG,images\C5_PB_PM_T1_19nov24_CGomez_Corr.JPG,3145,4209,13237305,0,1854222,0,0,1854222,0.0,14.007549119703746,85.99245088029626,,,,68.43673411274378,127.89015932288582,76.62480382607907
C5_PB_PM_T2_19nov24_CGomez_Corr.JPG,images\C5_PB_PM_T2_19nov24_CGomez_Corr.JPG,3221,4281,13789101,6479,5156883,0,0,5163362,0.04698638439155678,37.39825388181579,62.55475973379265,58.26979472140763,138.45408242012655,82.81031023306066,65.75861096712879,134.94254843478123,82.97620170944347
C5_PB_PM_T3_19nov24_CGomez_Corr.JPG,images\C5_PB_PM_T3_19nov24_CGomez_Corr.JPG,3233,4241,13711153,18464,256053,0,0,274517,0.13466409425961479,1.8674797079428695,97.99785619779752,85.09922010398614,158.81926993067592,97.70423526863085,71.59365834417093,136.88410993036598,80.44309185988838
C5_PB_PP_T1_19nov24_CGomez_Corr.JPG,images\C5_PB_PP_T1_19nov24_CGomez_Corr.JPG,3217,4205,13527485,0,44726,0,0,44726,0.0,0.33063056436580784,99.6693694356342,,,,32.01989894021374,91.0511335688414,59.534946116352906
C5_PB_PP_T2_19nov24_CGomez_Corr.JPG,images\C5_PB_PP_T2_19nov24_CGomez_Corr.JPG,3221,4265,13737565,0,3429633,0,0,3429633,0.0,24.965363221211327,75.03463677878867,,,,59.71750417610281,133.82149460306687,74.84676931904959
C5_PB_PP_T3_19nov24_CGomez_Corr.JPG,images\C5_PB_PP_T3_19nov24_CGomez_Corr.JPG,3213,4260,13687380,0,0,0,0,0,0.0,0.0,100.0,,,,,,
C5_PB_PSA_T1_19nov24_HBenavides_Corr.JPG,images\C5_PB_PSA_T1_19nov24_HBenavides_Corr.JPG,3092,4158,12856536,3625,145908,0,0,149533,0.0281957752850379,1.1348935669763613,98.8369106577386,120.87531034482758,135.464,86.54482758620689,98.54348630643968,106.72423719055844,62.59720508813773
C5_PB_PSA_T2_19nov24_HBenavides_Corr.JPG,images\C5_PB_PSA_T2_19nov24_HBenavides_Corr.JPG,3112,4153,12924136,0,48168,0,0,48168,0.0,0.37269802793780565,99.6273019720622,,,,89.59435724962631,93.11482727121741,55.327977080219235
C5_PB_PSA_T3_19nov24_HBenavides_Corr.JPG,images\C5_PB_PSA_T3_19nov24_HBenavides_Corr.JPG,3085,4187,12916895,130602,107866,0,0,238468,1.0110943845250735,0.835076850899539,98.1538287645754,180.9609883462734,181.31684813402552,130.16316748594969,130.08847088053696,125.69367548625146,77.71769603025977
C5_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,images\C5_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,3169,4241,13439729,3968,0,0,0,3968,0.029524404844770306,0.0,99.97047559515524,98.68296370967742,130.72605846774192,95.51940524193549,,,
C5_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,images\C5_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,3133,4201,13161733,1093542,18238,0,0,1111780,8.308495545381447,0.13856837849544584,91.5529360761231,134.0660751941855,182.31048098747007,119.92700691880147,71.78341923456519,97.82048470226998,57.132361004496104
C5_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,images\C5_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,3185,4201,13380185,20503,1416085,0,0,1436588,0.15323405468608992,10.583448584604772,89.26331736070914,129.87031166170803,175.80968638735794,108.77817880310198,87.16577677187458,106.22143656630782,60.92724801124226
C6_BC_EM_T1_29nov24_CGomez_corr.jpg,images\C6_BC_EM_T1_29nov24_CGomez_corr.jpg,2545,3413,8686085,1126126,3825005,0,0,4951131,12.964713101472068,44.03600701581898,42.999279882708954,137.98984305486243,152.22308871298594,97.2528624683206,84.45815600241045,85.64742948048433,30.927597480264733
C6_BC_EM_T2_29nov24_CGomez_corr.jpg,images\C6_BC_EM_T2_29nov24_CGomez_corr.jpg,2525,3333,8415825,921391,1596673,0,0,2518064,10.948314633443543,18.97226950417814,70.07941586237831,158.6038022945742,179.55387126637876,134.48255626547254,85.8363691250494,82.73968934152454,37.6854471767231
C6_BC_EM_T3_29nov24_CGomez_corr.jpg,images\C6_BC_EM_T3_29nov24_CGomez_corr.jpg,2581,3373,8705713,0,663525,0,0,663525,0.0,7.6217192089838015,92.3782807910162,,,,105.79710184243247,111.1692038732527,46.92233751554199
C6_BC_EP_T1_29nov24_CDaza_corr.jpg,images\C6_BC_EP_T1_29nov24_CDaza_corr.jpg,2329,3165,7371285,246086,5552197,0,0,5798283,3.338440990953409,75.3219689647056,21.33959004434098,111.28124720626123,150.26843461229,93.75830807116212,63.19940556864247,92.01251774747907,43.813358387679685
C6_BC_EP_T2_29nov24_CDaza_corr.jpg,images\C6_BC_EP_T2_29nov24_CDaza_corr.jpg,2433,3185,7749105,424970,803873,0,0,1228843,5.484117198050614,10.373752839844085,84.1421299621053,127.94949055227428,156.0571169729628,95.16935548391652,68.42141606945376,94.9160116087989,44.12788338456448
C6_BC_EP_T3_29nov24_CDaza_corr.jpg,images\C6_BC_EP_T3_29nov24_CDaza_corr.jpg,2354,3198,7528092,2338270,2649092,0,0,4987362,31.060592777027697,35.18942117072958,33.74998605224272,94.95872504030758,119.80998131096922,50.85550727674734,58.859990140017786,78.97463319507213,30.46880327297051
C6_BC_ESa_T1_29nov24_CDaza_corr.jpg,images\C6_BC_ESa_T1_29nov24_CDaza_corr.jpg,2370,3145,7453650,549961,938283,0,0,1488244,7.378411918992708,12.588235294117647,80.03335278688965,116.37135360507382,127.68549042568473,71.75404437769224,141.42559654176833,140.6968974179432,80.32791812278386
C6_BC_ESa_T2_29nov24_CDaza_corr.jpg,images\C6_BC_ESa_T2_29nov24_CDaza_corr.jpg,2437,3182,7754534,916865,794338,0,0,1711203,11.823598942244628,10.243529785284325,77.93287127247105,148.4959530574294,159.1759582926603,110.01401187743015,105.82045426506097,113.88391969161742,53.02379717450254
C6_BC_ESa_T3_29nov24_CDaza_corr.jpg,images\C6_BC_ESa_T3_29nov24_CDaza_corr.jpg,2353,3197,7522541,0,170208,0,0,170208,0.0,2.2626397117676063,97.7373602882324,,,,92.05039716112051,83.91810020680579,46.57456758789246
C6_BC_ESb_T1_29nov24_CGomez_corr.jpg,images\C6_BC_ESb_T1_29nov24_CGomez_corr.jpg,2581,3389,8747009,896490,598194,0,0,1494684,10.249103436386083,6.838840568244528,82.91205599536939,145.6233321063258,163.26884850918583,86.76548316211,82.97287167708134,83.97986940691482,17.39770709836608
C6_BC_ESb_T2_29nov24_CGomez_corr.jpg,images\C6_BC_ESb_T2_29nov24_CGomez_corr.jpg,2532,3441,8712612,664789,2371177,0,0,3035966,7.630191726660157,27.215455020836462,65.15435325250338,148.22869211133155,167.09714962191012,85.77545807767578,74.65144398752182,82.61859532207001,22.371541643664727
C6_BC_ESb_T3_29nov24_CGomez_corr.jpg,images\C6_BC_ESb_T3_29nov24_CGomez_corr.jpg,2617,3378,8840226,690624,465222,0,0,1155846,7.812288961843283,5.262557767188305,86.92515327096841,154.37856489203966,167.49756741729217,95.50783349550551,70.94946713611996,73.13691742866847,21.08745932049645
C6_BC_PM_T1_29nov24_CDaza_corr.jpg,images\C6_BC_PM_T1_29nov24_CDaza_corr.jpg,2421,3245,7856145,0,6588677,0,0,6588677,0.0,83.86654014150706,16.133459858492937,,,,86.70247562598682,101.70561161216432,3.89365604050707
C6_BC_PM_T2_29nov24_CDaza_corr.jpg,images\C6_BC_PM_T2_29nov24_CDaza_corr.jpg,2489,3225,8027025,2301942,1230269,0,0,3532211,28.677399160959386,15.326587372033849,55.99601346700677,124.6096204856595,141.83590768142724,17.40849595689205,62.71954263661037,72.70810855186956,2.8671152406506217
C6_BC_PM_T3_29nov24_CDaza_corr.jpg,images\C6_BC_PM_T3_29nov24_CDaza_corr.jpg,2425,3274,7939450,1195232,3860196,0,0,5055428,15.054342555214783,48.620446000667556,36.32521144411766,130.00269320098525,148.0393714358384,34.09361362480255,70.82036715234149,80.92353419360053,3.5555684219143275
C6_BC_PP_T1_29nov24_HBenavides_corr.jpg,images\C6_BC_PP_T1_29nov24_HBenavides_corr.jpg,2537,3369,8547153,350099,1231998,0,0,1582097,4.096089071998594,14.414132986738391,81.48977794126301,120.04327918674431,147.88989971408088,42.377587482397836,74.07821928282351,96.46585221729256,8.751716317721295
C6_BC_PP_T2_29nov24_HBenavides_corr.jpg,images\C6_BC_PP_T2_29nov24_HBenavides_corr.jpg,2581,3417,8819277,946344,3838808,0,0,4785152,10.730403410619713,43.52746829473663,45.742128294643656,115.53427189267327,141.69045082971942,41.5101379625168,79.52921271394662,98.5712387803714,9.428922467599318
C6_BC_PP_T3_29nov24_HBenavides_corr.jpg,images\C6_BC_PP_T3_29nov24_HBenavides_corr.jpg,2529,3433,8682057,1623582,4454951,0,0,6078533,18.7004300939282,51.312160240367,29.9874096657048,133.60573534321026,149.69048129383054,26.25389478326318,71.61951523148066,84.56850928326709,6.082053876686859
